編號,巷道名稱,長度,實際寬度,受影響建築物之詳細地址,行政區,轄區分隊,分區
36,士林里91之32號巷道,100,6,91之31號.91之11號.91號.91之27號.其餘無門牌,柳營區,柳營分隊,黃
37,成功街198號旁巷道,200,2,264.265.266.267.268.269其餘無門牌,柳營區,柳營分隊,紅
38,成功街240號旁巷道,100,2.5,85-98號,柳營區,柳營分隊,紅
39,成功街136巷道,300,2.5,1-30號,柳營區,柳營分隊,紅
40,成功街110巷道,220,2.5,1-15號,柳營區,柳營分隊,紅
41,中山西路二段133號旁巷道,150,4,2-50號,柳營區,柳營分隊,紅
42,中山西路一段117號旁巷道,150,3.8,512之10號至512之79號,柳營區,柳營分隊,紅
43,十美街518巷道,80,3.5,516.520.276之16號至276之30號,柳營區,柳營分隊,紅
44,十美街537號巷道,100,5,537之30號.537之37號.537之32號.537之53號.537之55號.537之57號其餘無門牌,柳營區,柳營分隊,黃
45,成功街38號巷道,180,3,36號.446之2號.458之16號.457號.449之3號其餘無門牌,柳營區,柳營分隊,紅
46,中山西路一段352巷道,130,3,455之5號.454之2號.454之1號.454號其餘無門牌,柳營區,柳營分隊,紅
47,中興街50號前巷道,50,2,41號.47號.298號其餘無門牌,柳營區,柳營分隊,紅
48,中山西路三段488號旁巷道,60,3,1至30號,柳營區,柳營分隊,紅
49,士林街18號旁巷道,100,2,全部無門牌.,柳營區,柳營分隊,紅
50,大農里25之4號,100,2,18之5號.17之3號.25之4號其餘無門牌.,柳營區,柳營分隊,紅
51,太康里中壇府正前巷,100,2.5,141之1號其餘無門牌,柳營區,柳營分隊,紅
52,太康里171號左側巷道,30,2,174之1號至174之16號,柳營區,柳營分隊,紅
53,太康里97號前巷,120,2.5,165之26號.167之2號.168之1號.170之1號至170之15號,柳營區,柳營分隊,紅
54,柳營路一段662巷31弄1號旁,85,5,1至50號,柳營區,柳營分隊,黃
55,義士路一段312號巷,60,2.5,1-8號,柳營區,柳營分隊,紅
56,義士路一段832巷,300,3,1至59號.117.125.127號,柳營區,柳營分隊,紅
57,義士路一段386巷,80,2.5,1-26號,柳營區,柳營分隊,紅
58,義士路一段350巷,60,2.5,1至9號.其餘無門牌,柳營區,柳營分隊,紅
59,義士路一段328巷,60,2.5,1-23號,柳營區,柳營分隊,紅
60,義士路一段375巷,60,3,373.5.7.9號.其餘無門牌,柳營區,柳營分隊,紅
61,十美街410巷,80,4,276之129號至276之134號,柳營區,柳營分隊,黃
62,十美街236號旁巷道,80,4,455之22號至455之25號.1.3.5.7部分無門牌,柳營區,柳營分隊,黃
63,柳營路二段252巷,60,4,1至21號,柳營區,柳營分隊,黃
64,成功街76巷,150,3,1-30號,柳營區,柳營分隊,紅
65,旭山里新吉庄35號,120,3,35.31.29之8.其餘無門牌,柳營區,柳營分隊,紅
66,柳營區果毅派出所右後側巷道,150,3,205之1號.205號.207號.217之3號.其餘無門牌,柳營區,柳營分隊,紅
67,柳營區果毅里天后宮前巷,260,5,176號至297號,柳營區,柳營分隊,黃
68,柳營區果毅農會右側巷道,130,3,205之1號.205號.207號.217之3號.其餘無門牌,柳營區,柳營分隊,紅
69,柳營區果毅農會前方巷道,200,3,全部無門牌,柳營區,柳營分隊,紅
70,柳營區果毅里190號右側,130,2,215號.218之2號.216之1號.其餘無門牌,柳營區,柳營分隊,紅
71,柳營區果毅後玉記商號右側巷旁,200,3,124號.126號.146之2號.145號其餘無門牌,柳營區,柳營分隊,紅
72,果毅里36號旁巷,150,3,43.47之1號.143號.其餘無門牌,柳營區,柳營分隊,紅
73,武廟路一銀巷,100,1.3,武廟路8號、武廟路10巷2號至7號,鹽水區,鹽水分隊,紅
74,中山路3巷,300,2.3,中山路3巷2號至15號,鹽水區,鹽水分隊,紅
75,中山路4巷,150,2.5,中山路4巷1號至9號,鹽水區,鹽水分隊,紅
76,西門路12巷,100,2.3,西門路12巷1號至3號,鹽水區,鹽水分隊,紅
77,朝琴路55巷,200,2.1,朝琴路55巷1號至23號,鹽水區,鹽水分隊,紅
78,忠義路,50,3.7,忠義路6號至14號,鹽水區,鹽水分隊,紅
79,三福路二十四巷,80,5.2,1號至20號,鹽水區,鹽水分隊,黃
80,民生街,50,4,20號至38號,鹽水區,鹽水分隊,黃
81,忠義路,250,6.7,1之1號至1之13號,鹽水區,鹽水分隊,黃
82,土溝里竹子腳133號旁巷道,79,3,土溝里竹子腳133-149號,後壁區,後壁分隊,紅
83,土溝里120號旁巷道,47,4,土溝里96至124號,後壁區,後壁分隊,紅
84,竹新里竹圍後20號旁巷道,120,3,竹新里竹圍後20至26號,後壁區,後壁分隊,紅
85,後壁里170-23號前巷道,120,5,後壁里170-15至25號,後壁區,後壁分隊,黃
86,墨林里241號前巷道,47,5,墨林里230至243號,後壁區,後壁分隊,黃
87,頂安里41號旁巷道,114,6,頂安里41-11至41-50號,後壁區,後壁分隊,黃
88,烏樹里78-5號旁巷道,150,3,烏樹里82號至84-12,後壁區,後壁分隊,紅
89,烏樹里123號旁巷道,150,3,烏樹里123號至129號,後壁區,後壁分隊,紅
90,東中里民治街,125,3,3.5.7.8.9.11.13.15.17.19.21.23.25.27.29. 40.42.46.48.50.52,東山區,東山分隊,紅
91,東中里中興路68巷,95,2.2,2.3.5.6.7.8.9.10.11.12.13.15.16.17.18.19.20.21.22.23.25.26.27.28.29.30.32,東山區,東山分隊,紅
92,東山里明智街,135,3,133.134.135.136.143,東山區,東山分隊,紅
93,東山里217巷弄,60,2.5,217-1.2.3.4.5.6.7.8,東山區,東山分隊,紅
94,高原里車關寮20之2號,140,3,20之2~28號,東山區,東原分隊,紅
95,東原里瓦厝仔10之1號,125,3,6之6~10之1號,東山區,東原分隊,紅
96,東原里前大埔48-3號(東原老街),120,4,48之4~54之1號,東山區,東原分隊,黃
97,東原里前大埔68之2號,110,5,69~76號,東山區,東原分隊,藍
98,康樂路(一),60,4以下,1-6～1-9、1-100～1-105、1-120、3-12～3-20號,白河區,白河分隊,紅
99,康樂路(二),102,4以下,新起街156巷1、2、3號、康樂路1-14～1-21、1-29～1-36、1-60號,白河區,白河分隊,紅
100,十全街,105,4以下,10～21、23、29～53等單數號,白河區,白河分隊,紅
101,新富街,96,4以下,2、2-2、6、6-1、6-2、6-3、8、8-1、8-2、8-3、10、12、14、16、18、20、22號,白河區,白河分隊,紅
102,文明街,225,4以下,1～21、1-1、11-1、11-2、11-4、23～29、33、35、37、39、41、41-3、43、58、60、62、64、66、68、70、72、74號,白河區,白河分隊,紅
103,安和街,74,4以下,1、3、5、7、9、11、12、19號,白河區,白河分隊,紅
104,南昌街16巷,53,4以下,2.4.6.8.10-11.12.14等號,白河區,白河分隊,紅
105,康樂路30巷,45,4以下,1、2、2-1、2-2、2-3、4、6、8、10號,白河區,白河分隊,紅
106,七賢街,117,6,27、29、42、42-1、46～49、51號,白河區,白河分隊,黃
107,七賢街45巷,112,6,1～11、19、20及12弄等號,白河區,白河分隊,黃
108,富民路356巷,73,6,1.2.3.5.6.7.8.9.10.11.12.14號,白河區,白河分隊,黃
109,仁愛路,175,3.6,仁愛路29巷(整條巷弄),麻豆區,麻豆分隊,紅
110,興國路,292,3.8,興國路38巷(整條巷弄),麻豆區,麻豆分隊,紅
111,光復路,51,3,光復路82號(整條巷弄),麻豆區,麻豆分隊,紅
112,平等路,208,3.7,平等路87~135號(平安宮旁)(整條巷弄),麻豆區,麻豆分隊,紅
113,新生南路,218,3.7,新生南路22巷(整條巷弄),麻豆區,麻豆分隊,紅
114,光復路　,54,5,光復路106號(整條巷弄),麻豆區,麻豆分隊,黃
115,自強街,159,4.4,自強街1之17~1之21號;4之7~4之10號;5~5之12號(整條巷弄),麻豆區,麻豆分隊,黃
116,新生北路　,297,4.6,新生北路82巷(整條巷弄),麻豆區,麻豆分隊,黃
117,復興街,587,5.2,復興街(整條巷弄),麻豆區,麻豆分隊,黃
118,民權路,228,5.6,民權路18巷(整條巷弄),麻豆區,麻豆分隊,黃
119,和平路,91,4.9,和平路3之3~3之11號(整條巷弄),麻豆區,麻豆分隊,黃
120,民權路,481,5.3,民權路91巷(整條巷弄),麻豆區,麻豆分隊,黃
121,忠孝路,139,5,忠孝路45之3~45之23號;45之29~45之48號(整條巷弄),麻豆區,麻豆分隊,黃
122,新生南路,120,4.7,新生南路33巷(整條巷弄),麻豆區,麻豆分隊,黃
123,民權路,200,4.7,民權路68之1~39號(整條巷弄),麻豆區,麻豆分隊,黃
124,自強街,70,4.4,自強街8之8號至8之11號(整條巷弄),麻豆區,麻豆分隊,黃
125,賀建里火燒珠9號旁,70,3,6.7.7之2.36.38.39.34之1號,下營區,下營分隊,紅
126,東興一街125巷,60,3,3.8.9號,下營區,下營分隊,紅
127,玄德街43巷,50,3,8.10.12.18.5.9.13.15.17.21號,下營區,下營分隊,紅
128,中山路一段148巷,80,3,1.13.21號,下營區,下營分隊,紅
129,復興街51號附近,70,3,28.32.38.47.50.51.60.65.72.76號,下營區,下營分隊,紅
130,宅內街,100,3,5.19.41.43.47.51.53.55.59.69.22.32.36.46.48.50.56.68.70.72.76.86.88.96號,下營區,下營分隊,紅
131,紅厝里16號,50,3,17.18.19.20.21.21之1號,下營區,下營分隊,紅
132,文化街21巷,40,3,1.3.7.9.10號,下營區,下營分隊,紅
133,中正南路106巷,60,3,1.2.6號,下營區,下營分隊,紅
134,中正南路205巷,50,3,2.6.8.10.12.20.28.3.5.7.9.11.11之1.11之2.13.15.19.21.23.25.29號,下營區,下營分隊,紅
135,人和三街71巷,50,3,1.3.5.15.17.19.21.23.25.33.35.37.39.41.51.53.8.10.12.16.18.20.22.62.66.70.80.86.88號,下營區,下營分隊,紅
136,中營里1090號附近,50,3,1058.1062.1063.1072.1076.1085.1088之1.1088之2.1090號,下營區,下營分隊,紅
137,中營里1082號附近,50,3,1074.1080.1082.1086.1087號,下營區,下營分隊,紅
138,開化里410號附近,50,3,384.389.390.407.409.404.399號,下營區,下營分隊,紅
139,開化里560號附近,50,3,554.555.556.615.617.618.619號,下營區,下營分隊,紅
140,茅港里709號附近,50,3,703.704.707.708.708之1號,下營區,下營分隊,紅
141,茅港里757號附近,50,3,758.758之1.2.3.4.5.6.759.759之1號,下營區,下營分隊,紅
142,茅港里786號附近,50,3,789.792.1121.1122.1125.1126.1128.1132號,下營區,下營分隊,紅
143,茅港里847之1號附近,50,3,734.806.808.810.811.815.817.835.837.838.838之1.847號,下營區,下營分隊,紅
144,茅港里722號附近,50,3,704.705.706.707.713號,下營區,下營分隊,紅
145,中營里菜市場,50,5,1110.1111.1113之1.1115.1117.1137.1138.1139.1134.1167.1168.1170.1171.1172號,下營區,下營分隊,黃
146,文化街17巷,40,1.5,2.4.6.8號(整條巷弄),六甲區,六甲分隊,紅
147,仁愛街60巷,40,2,15.17號及4弄1.3.5號(整條巷弄),六甲區,六甲分隊,紅
148,忠孝街53巷,40,1.5,2.4.6.8.10.12.14.16號(整條巷弄),六甲區,六甲分隊,紅
149,裕農街49巷,40,2,12.12之1.12之2.16.16之1.18.18之1號(整條巷弄),六甲區,六甲分隊,紅
150,忠孝街146巷,35,2,15.17.21.23.25號(整條巷弄),六甲區,六甲分隊,紅
151,復興街12巷,40,2,1.2.3.4.5.6.8.10號(整條巷弄),六甲區,六甲分隊,紅
152,永安街3巷,35,2,19至29號.16號(整條巷弄),六甲區,六甲分隊,紅
153,忠孝街49巷,40,1.5,1.1之1.2.3.4.6號(整條巷弄),六甲區,六甲分隊,紅
154,中興街,40,1.5,1.3.4.8號(整條巷弄),六甲區,六甲分隊,紅
155,中山路206巷,35,3,7至26號(整條巷弄),六甲區,六甲分隊,紅
156,裕農街2巷11弄,40,2,1.2.3.4.5.6.7.9號(整條巷弄),六甲區,六甲分隊,紅
157,民權街228巷,40,3,3.6.7.11.14.16.20.32.34號(整條巷弄),六甲區,六甲分隊,紅
158,中山路209巷,40,3,7.9.21.37.57.63號(整條巷弄),六甲區,六甲分隊,紅
159,民權街282巷,40,2,1.3.524.26.28.30.32.34.36.38.40.42.44.46號(整條巷弄),六甲區,六甲分隊,紅
160,龜港里161巷,150,3,6.11.12.75號,六甲區,六甲分隊,紅
161,七甲街166巷,45,2,2.3.4.6.7.8.9.11.13.15號(整條巷弄),六甲區,六甲分隊,紅
162,中華路208巷,40,3,2.4.6.8.11.13.14.16號(整條巷弄),六甲區,六甲分隊,紅
163,仁愛街83巷,45,2,2.4.6.8.10號(整條巷弄),六甲區,六甲分隊,紅
164,仁愛街49巷13弄,40,2,1.3號,六甲區,六甲分隊,紅
165,忠孝街217巷,40,2,16.18.20號(整條巷弄),六甲區,六甲分隊,紅
166,復興街1巷,40,2,5.7.9號(整條巷弄),六甲區,六甲分隊,紅
167,中華路99巷,50,4.5,1至8號、2之9號及10弄1之12號、2至13號,六甲區,六甲分隊,黃
168,隆本里中華路二段83巷2弄,56,3,1~37號(整條巷弄),官田區,官田分隊,紅
169,隆本里中華路二段83巷5弄,110,3,1~53號(整條巷弄),官田區,官田分隊,紅
170,隆本里中華路二段15巷18弄,152,3,15~48號(整條巷弄),官田區,官田分隊,紅
171,隆本里中華路二段83巷39弄,180,3,43~133號(整條巷弄),官田區,官田分隊,紅
172,二鎮里,180,3,110-25~110-46號(整條巷弄),官田區,官田分隊,紅
173,二鎮里,106,6,111-2.111-12.109-24-30(整條巷弄),官田區,官田分隊,黃
174,二鎮里,52,3,55.55-1.55-2.56.56-1號(整條巷弄),官田區,官田分隊,紅
175,二鎮里,220,6,87-29 87-103號(整條巷弄),官田區,官田分隊,黃
176,南?里,40,3,33~21號~33-42號34-20號34~35號(整條巷弄),官田區,官田分隊,紅
177,南?里,82,3,37號37~23號(整條巷弄),官田區,官田分隊,紅
178,南?里,346,3,41~1號35-13號45號45~1號59號60號69號70號71~1號62~1號75號76號,官田區,官田分隊,紅
179,南?里,40,3,35~3號~35-11號33~29號33~36號(整條巷弄),官田區,官田分隊,紅
180,湖山里,700,3,1~1.5~1.7~1.7~6.9.9~1.12~1.12~2.10~2.28~20.28~21.28~22.28~23.18~1.18~3.18~4.19~1.19~4.25~2號,官田區,官田分隊,紅
181,湖山里,252,3,40~1.41~1.40.41~2.65~3.65~1.55.55~1.70~5.64~2號,官田區,官田分隊,紅
182,湖山里,172,3,99-6.99-8.99-11.100-5號(整條巷弄),官田區,官田分隊,紅
183,南?里,120,6,三結義15-8號-15-60號(整條巷弄),官田區,官田分隊,黃
184,中山路一段55巷,72,6,25~39號(整條巷弄),官田區,官田分隊,黃
185,官田里,132,3,14-20至14-37號(整條巷弄),官田區,官田分隊,紅
186,官田里,262,6,59-1~ 59-61號(整條巷弄),官田區,官田分隊,黃
187,東庄里、西庄里,326,3,東庄里西庄97號至136-1號：西庄里西庄10號至49-1號(整條巷弄),官田區,官田分隊,紅
188,東庄里、西庄里,280,3,東庄里西庄164號至181-1號：西庄里西庄57號至95-1號(整條巷弄),官田區,官田分隊,紅
189,渡頭里,246,3,123.123-1.123-2.124.124-1.144.144-1.144-5.144-6.164.165.166.145.160.160-5.161.162.146.1-44號,官田區,官田分隊,紅
190,湖山里,80,3,80.81.81-3.81-4.81-5.82號(整條巷弄),官田區,官田分隊,紅
191,隆本里信義街二段67巷18弄,192,3,8號~36號.1號~17號及18弄20號~36號(整條巷弄),官田區,官田分隊,紅
192,隆田里,230,3,中興路一巷1.2.3.4弄1號~11號49~69號(整條巷弄),官田區,官田分隊,紅
193,隆田里中山路二段137巷,86,3,2~20號(整條巷弄),官田區,官田分隊,紅
194,隆田里中山路二段53巷.85巷2弄,320,3,1~42號(整條巷弄),官田區,官田分隊,紅
195,民權路39巷,80,3.7,1~13號(整條巷弄),玉井區,玉井分隊,紅
196,大道街,80,3.5,1~32號(整條巷弄),玉井區,玉井分隊,紅
197,太子街,100,3.8,42~77號(整條巷弄),玉井區,玉井分隊,紅
198,中正路51巷,110,3.3,1~5及9.10及15~25及53號(整條巷弄),玉井區,玉井分隊,紅
199,中正路173巷,120,2.5,1~39號(整條巷弄),玉井區,玉井分隊,紅
200,中正路209巷,60,3,1~4號(整條巷弄),玉井區,玉井分隊,紅
201,中華路82巷,120,2,1~22號(整條巷弄),玉井區,玉井分隊,紅
202,民主街66巷,60,3.2,15.16號(整條巷弄),玉井區,玉井分隊,紅
203,中華路151巷,110,3.4,1.3.5.6.8及11~13及20~24號(整條巷弄),玉井區,玉井分隊,紅
204,中山路204巷,60,3.8,2-1.2-2及1~4及6.8.9號(整條巷弄),玉井區,玉井分隊,紅
205,和平街160巷,30,3,1弄1~23號(整條巷弄),玉井區,玉井分隊,紅
206,仁愛街26巷,30,3,1~3.6號(整條巷弄),玉井區,玉井分隊,紅
207,健康街142巷,260,2.5,2.22.62號(整條巷弄),玉井區,玉井分隊,紅
208,健康街122巷,160,2,28.40號(整條巷弄),玉井區,玉井分隊,紅
209,健康街100巷,60,3.2,1~6.12.20.26.28號(整條巷弄),玉井區,玉井分隊,紅
210,中正路516巷,200,3.2,22.26.28及86~98號(整條巷弄),玉井區,玉井分隊,紅
211,仁愛街180巷,22,5.8,仁愛街180巷及2弄(文化大廈大樓)1~18號(整條巷弄),玉井區,玉井分隊,藍
212,大智街158巷,40,4,100.102號(整條巷弄),玉井區,玉井分隊,黃
213,楠西區公有市場,120,4,東勢路153巷2.4.6.8.10.12.14.16.18.20.22.24.28號等13戶,楠西區,楠西分隊,黃
214,曾文宿舍區,200,4,水庫路單號41~60號等20戶,楠西區,楠西分隊,黃
215,油車,85,2,鹿田里油車78~88號(整條巷弄),楠西區,楠西分隊,黃
216,油車,80,2,鹿田里油車91~96號(整條巷弄),楠西區,楠西分隊,黃
217,江家古厝,85,4,鹿田里鹿陶洋75~89號(整條巷弄),楠西區,楠西分隊,黃
218,南化里29之6號巷道,80,4,南化里29之6號~29之19號(整條巷弄),南化區,南化分隊,紅
219,中坑里68號巷道,40,4,中坑里68號~74號,南化區,南化分隊,紅
220,玉山里32號,150,4,玉山里3鄰32號~36號,南化區,南化分隊,紅
221,西埔里67號巷道,40,6,西埔里67號~86號,南化區,南化分隊,黃
222,玉山里17之1號巷道,25,6,玉山里17號~31號,南化區,南化分隊,藍
223,進學路250巷,143,4,1-15號,佳里區,佳里分隊,紅
224,中和街29巷9號,90,3,1-32號,佳里區,佳里分隊,紅
225,中山路310巷7號,60,3,7-22號,佳里區,佳里分隊,紅
226,子龍里111號,111,3,111、128、119、121、126、122,佳里區,佳里分隊,紅
227,子龍里74-1號對面,69,3,215、209、211、212,佳里區,佳里分隊,紅
228,仁愛路202巷,61,4,1-10號,佳里區,佳里分隊,紅
229,佳化里140之1號,82,3,139-140-1號,佳里區,佳里分隊,紅
230,興化里525號,183,3,517-525號,佳里區,佳里分隊,紅
231,進學路178巷,52,5,1-6號,佳里區,佳里分隊,黃
232,文化路457巷9號,177,6,1-28號,佳里區,佳里分隊,黃
233,文化路612巷12弄,150,6,1-62號,佳里區,佳里分隊,黃
234,興化里446之2號,81,5,446-480-1號,佳里區,佳里分隊,黃
235,忠財天廈一期大樓,20,6,新生路441巷29號,佳里區,佳里分隊,藍
236,忠財天廈二期大樓,20,6,新生路441巷19號,佳里區,佳里分隊,藍
237,慶安路186巷,200,6,慶安里慶安路186巷4-18號,西港區,西港分隊,黃
238,中山路448巷,180,6,西港里中山路448巷1-15號,西港區,西港分隊,黃
239,慶安路97巷7弄,60,6,慶安路97巷7弄1-10號,西港區,西港分隊,黃
240,新復里新港顯昌眼鏡公司前巷道,90,6,新港28.29.31.31-2.31-5.31-7~9.號,西港區,西港分隊,黃
241,劉厝里69-3號旁巷道,100,6,劉厝里69.69-1~2號,西港區,西港分隊,黃
242,劉厝里蚶西港11-22號旁巷道,190,6,蚶西港12-1.12-8.13-5號,西港區,西港分隊,黃
243,永樂里大塭寮15號旁巷道,90,6,大塭寮13.13-1號,西港區,西港分隊,黃
244,新復里新港36號旁巷道,90,6,新港46.48.51號,西港區,西港分隊,黃
245,劉厝里96-2號旁巷道,120,6,劉厝里91.94.96號,西港區,西港分隊,黃
246,永樂里大塭寮保安宮東側巷道,160,6,大塭寮54.63.63-1.63-2.64號,西港區,西港分隊,黃
247,新復里新港38號旁巷道,90,6,新港42.43.43-1號,西港區,西港分隊,黃
248,永樂里大塭寮保安宮前西側巷道,120,6,大塭寮126.127號,西港區,西港分隊,黃
249,樹林里97號周邊,110,3.64,樹林里96-97號,七股區,七股分隊,紅
250,城內里文衡殿旁,500,3.55,城內里14-28號,七股區,七股分隊,紅
251,大埕里佛龍宮旁,180,4.7,大埕里233-244號,七股區,七股分隊,黃
252,中山路76巷,100,2,3至21、14至26號,學甲區,學甲分隊,紅
253,中學路17巷,80,4,1至10號,學甲區,學甲分隊,紅
254,中學路33巷,80,4,1至20號,學甲區,學甲分隊,紅
255,和平路298巷,100,2,1至9、2至4號、另宮西路４戶,學甲區,學甲分隊,紅
256,華宗路393巷,110,2,17至19、濟生路1戶、4至28、92至118號,學甲區,學甲分隊,紅
257,華宗路421巷,110,2,1至7、綿和路1戶、2至38、56至58號,學甲區,學甲分隊,紅
258,建國路55巷,15,4,7-1至7-6、6-1至6-6,學甲區,學甲分隊,紅
259,華宗路396巷,150,2,1至29、2至28,學甲區,學甲分隊,紅
260,民族路45巷,110,2,9、11-2、6至14,學甲區,學甲分隊,紅
261,中學路16巷,100,6,1至37號，2至32號,學甲區,學甲分隊,黃
262,中學路32巷,130,6,1至43號，2至48號,學甲區,學甲分隊,黃
263,中山路50巷,80,6,1至10號,學甲區,學甲分隊,黃
264,長沙里東邊巷道,160,2.5,31～45-1號,將軍區,將軍分隊,紅
265,長沙里北邊巷道,120,2.5,36～81號,將軍區,將軍分隊,紅
266,長沙里南邊巷道,150,2.5,53～68-3號,將軍區,將軍分隊,紅
267,長沙里西邊巷道,185,2.5,92～100號,將軍區,將軍分隊,紅
268,平沙里東邊巷道,170,2.5,51-1～118-1號,將軍區,將軍分隊,紅
269,平沙里南邊巷道,110,2.5,48～88號,將軍區,將軍分隊,紅
270,平沙里西邊巷道,146,2.5,51-2～72-3號,將軍區,將軍分隊,紅
271,鯤鯓里東邊巷道,120,2.5,6～84號,將軍區,將軍分隊,紅
272,鯤鯓里西邊巷道,150,2.5,50～102號,將軍區,將軍分隊,紅
273,鯤溟里東邊巷道,120,2.5,43～51-1號,將軍區,將軍分隊,紅
274,鯤溟里南邊巷道,95,2.5,70～84號,將軍區,將軍分隊,紅
275,鯤溟里西邊巷道,95,2.5,95-1～101-1號,將軍區,將軍分隊,紅
276,鯤溟里北邊巷道,205,2.5,1-1～102-1號,將軍區,將軍分隊,紅
277,永隆里47號,120,3.1,永隆里47號至73-1號,北門區,北門分隊,紅
278,永隆里18號,300,2.9,永隆里18號至37號,北門區,北門分隊,紅
279,三光里322號,200,3.2,三光里322號至373號,北門區,北門分隊,紅
280,東壁里蚵寮367號,250,2.2,東壁里蚵寮367號至433號,北門區,北門分隊,紅
281,雙春里30號,110,2.4,雙春里30號至35號,北門區,北門分隊,紅
282,北門里舊埕5號,270,2,北門里舊埕5號至72號,北門區,北門分隊,紅
283,永華里井仔腳南天宮巷道,250,6,永華里井仔腳28號至井仔腳35號,北門區,北門分隊,黃
284,三光里153號,250,6,三光里153號至186號,北門區,北門分隊,黃
285,東壁里蚵寮644號,160,6,東壁里蚵寮644號至731號,北門區,北門分隊,黃
286,善化區六德里六分寮294號旁巷道,120,2,六德里六分寮294至296號,善化區,善化分隊,紅
287,善化區東昌里東勢寮27號旁巷道,150,2,東昌里東勢寮27至95-1號,善化區,善化分隊,紅
288,善化區東昌里東勢寮32號旁巷道,80,2,東昌里東勢寮38至38-1號,善化區,善化分隊,紅
289,善化區東昌里東勢寮47號旁巷道,120,2,東昌里東勢寮43至47號,善化區,善化分隊,紅
290,善化區東隆里東勢寮204-5號旁巷道,60,2,東隆里東勢寮204至204-5號,善化區,善化分隊,紅
291,善化區19-1號旁巷道,100,2,溪美里溪尾18、19、23、24號,善化區,善化分隊,紅
292,善化區光文里北仔店207號旁巷道,80,6,光文里北仔店207巷2號至10號,善化區,善化分隊,黃
293,善化區光文里北仔店298號旁巷道,120,6,光文里北仔店298號至338號,善化區,善化分隊,黃
294,善化區光文里北仔店46號旁巷道,80,6,光文里北仔店46號旁巷道,善化區,善化分隊,黃
295,善化區文昌里文昌路35巷,46,6,文昌里文昌路35巷16號至40號,善化區,善化分隊,黃
296,善化區胡厝里胡厝寮194-1號旁巷道,120,6,胡厝里胡厝寮194-1號至190-3號,善化區,善化分隊,黃
297,善化區胡厝里胡厝寮183號旁巷道,70,6,胡厝里胡厝寮184-4號至181號,善化區,善化分隊,黃
298,善化區胡家里胡厝寮64-1號旁巷道,50,6,胡家里胡厝寮64-1號至94-5號,善化區,善化分隊,黃
299,善化區胡家里胡厝寮324-3號旁巷道,100,6,胡家里胡厝寮324-3號至315號,善化區,善化分隊,黃
300,善化區胡厝里胡厝寮227號旁巷道,80,6,胡厝里胡厝寮227號至230號,善化區,善化分隊,黃
301,善化區胡厝里西衛7-16號旁巷道,60,6,胡厝里西衛7-16號至21-1號,善化區,善化分隊,黃
302,善化區坐駕里自強路140巷,120,6,坐駕里自強路140巷1號至20號,善化區,善化分隊,黃
